,III Distribution of domestic and wild (land (terrestrial)) macromammals (without marine mammals),
,,
1,domestic= ,bostaur+susscrd+oviscap+canifam+equucab
2,wild (land)= ,alcealc+bisobon+bosprim+canilup+caprawild+caprcap+cervela+damadam+erinspe+gazespe+ felispe+gulogul+lepuspe+asinspe+equufer+lutrlu+lynxspe+martspe+melemel+mustspe+ oryccun+oviswild+pantspe+rangtar+rupirup+saigtat+susscrf+ursuar+vormper+vulpspe
